sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude,month,season
8613075,pm25,µg/m³,2024-12-09,16.7,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-10,10.0,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-11,1.4,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-12,0.583,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-13,0.816,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-14,0.816,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-15,4.32,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-16,2.92,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-17,2.33,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-18,2.68,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-19,1.07,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-20,1.4,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-21,1.63,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-22,2.68,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-23,4.32,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-24,5.71,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-25,1.75,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-26,0.467,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-27,2.92,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-28,1.52,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-29,0.311,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-30,0.156,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
8613075,pm25,µg/m³,2024-12-31,0.816,EE,Narva,"""Narva""",59.3761596693461,28.17916678962697,12,Winter
1606344,pm25,µg/m³,2022-02-10,6.35,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-13,14.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-14,17.4,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-15,24.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-16,25.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-17,5.26,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-18,3.79,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-19,3.56,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-20,4.39,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-21,4.61,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-22,3.72,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-23,8.47,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-24,8.39,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-25,6.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-26,7.79,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-27,19.6,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-02-28,12.8,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,2,Winter
1606344,pm25,µg/m³,2022-03-01,14.6,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-02,21.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-03,7.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-04,7.33,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-05,9.59,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-06,9.29,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-07,5.53,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-08,6.91,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-09,6.82,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-10,9.47,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-11,12.4,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-12,11.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-13,31.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-14,32.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-15,34.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-16,17.6,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-17,13.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-18,13.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-19,22.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-20,14.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-21,11.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-22,28.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-25,15.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-26,8.16,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-27,4.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-28,3.97,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-29,3.94,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-30,5.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-03-31,10.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,3,Spring
1606344,pm25,µg/m³,2022-04-01,7.34,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-02,5.55,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-03,7.89,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-04,7.85,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-05,5.42,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-06,4.13,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-07,7.75,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-08,5.71,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-09,4.62,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-10,5.43,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-11,6.74,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-12,7.94,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-13,18.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-14,14.6,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-15,11.8,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-16,5.43,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-17,5.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-18,8.67,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-19,5.44,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-20,4.39,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-21,3.95,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-22,5.75,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-23,12.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-24,6.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-25,7.78,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-26,5.56,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-27,6.78,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-28,4.07,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-29,4.32,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-04-30,3.28,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,4,Spring
1606344,pm25,µg/m³,2022-05-01,10.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-02,6.65,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-03,4.07,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-04,3.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-05,8.67,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-06,8.81,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-07,7.45,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-08,4.49,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-09,3.98,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-10,8.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-11,10.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-12,6.76,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-13,3.54,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-14,6.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-15,4.47,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-16,2.91,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-17,4.69,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-18,6.76,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-19,6.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-20,17.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-21,7.91,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-22,5.03,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-23,8.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-24,10.2,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-25,10.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-26,6.03,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-27,5.69,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-28,5.21,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-29,4.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-30,7.96,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-05-31,5.17,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,5,Spring
1606344,pm25,µg/m³,2022-06-01,6.88,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-02,6.42,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-03,6.66,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-04,6.17,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-05,6.07,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-06,8.43,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-07,9.42,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-08,14.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-09,10.8,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-10,16.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-11,8.99,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-12,9.79,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-13,6.86,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-14,5.37,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-15,3.79,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-16,7.09,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-17,6.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-18,5.88,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-19,7.49,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-27,13.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-06-30,11.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,6,Summer
1606344,pm25,µg/m³,2022-07-13,2.26,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-14,5.8,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-15,5.27,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-17,1.86,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-18,4.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-19,6.38,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-20,5.09,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-21,4.74,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-22,12.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-25,3.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-27,3.58,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-28,3.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-29,2.69,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-30,3.8,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-07-31,3.07,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,7,Summer
1606344,pm25,µg/m³,2022-08-01,3.44,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-02,5.0,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-03,6.81,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-04,7.98,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-05,7.12,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-06,8.32,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-07,3.26,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-08,4.62,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-09,3.86,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-10,6.71,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-11,8.96,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-12,10.3,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-13,8.01,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-14,6.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-15,11.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-16,12.9,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-17,11.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-18,15.5,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-19,17.1,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-20,8.17,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-21,12.7,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-22,5.74,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
1606344,pm25,µg/m³,2022-08-23,11.6,LV,Riga,Riga Kronvalda boulevard,56.95484699998251,24.10475599985532,8,Summer
